threshold,recall,specificity,precision,f1,accuracy,tn,fp,fn,tp,profit,meets_recall,meets_specificity,meets_both,model,config,min_tpr_tnr
0.3999999999999998,0.7428427925665495,0.6441717791411042,0.3722627737226277,0.4959758551307848,0.666,4515,2494,512,1479,-3236800,False,False,False,GradBoost,LR=0.05,0.6441717791411042
0.4099999999999998,0.7322953289804118,0.6651448138108147,0.38318002628120895,0.5031055900621118,0.68,4662,2347,533,1458,-3409000,False,False,False,GradBoost,LR=0.05,0.6651448138108147
0.4199999999999998,0.7207433450527373,0.6841204166072193,0.39325842696629215,0.5088652482269505,0.6922222222222222,4795,2214,556,1435,-3608800,False,False,False,GradBoost,LR=0.05,0.6841204166072193
0.4299999999999998,0.7071823204419889,0.700955913825082,0.4018264840182648,0.5124658780709737,0.7023333333333334,4913,2096,583,1408,-3858600,False,False,False,GradBoost,LR=0.05,0.700955913825082
0.43999999999999984,0.6921145153189352,0.7145099158225139,0.40781296241491566,0.5132216014897579,0.7095555555555556,5008,2001,613,1378,-4150600,False,False,False,GradBoost,LR=0.05,0.6921145153189352
0.44999999999999984,0.6810647915620291,0.7272078755885291,0.4149326805385557,0.5156873930405019,0.717,5097,1912,635,1356,-4357000,False,False,False,GradBoost,LR=0.05,0.6810647915620291
0.45999999999999985,0.6639879457559016,0.7419032672278499,0.4222293197061642,0.5162046075751661,0.7246666666666667,5200,1809,669,1322,-4689800,False,False,False,GradBoost,LR=0.05,0.6639879457559016
0.46999999999999986,0.6559517830236062,0.7550292481095734,0.4320211710221634,0.5209413641802951,0.7331111111111112,5292,1717,685,1306,-4829000,False,False,False,GradBoost,LR=0.05,0.6559517830236062
0.47999999999999976,0.6454043194374686,0.768155228991297,0.4415807560137457,0.5243827790246889,0.741,5384,1625,706,1285,-5023200,False,False,False,GradBoost,LR=0.05,0.6454043194374686
0.48999999999999977,0.6378704168759417,0.7792837779997146,0.4508342208022719,0.5282861896838602,0.748,5462,1547,721,1270,-5157000,False,False,False,GradBoost,LR=0.05,0.6378704168759417
0.4999999999999998,0.6278252134605726,0.7901269795976602,0.4593899301727306,0.530560271646859,0.7542222222222222,5538,1471,741,1250,-5346600,False,False,False,GradBoost,LR=0.05,0.6278252134605726
0.5099999999999998,0.6197890507282773,0.7996861178484805,0.467778620166793,0.5331605098293367,0.7598888888888888,5605,1404,757,1234,-5495800,False,False,False,GradBoost,LR=0.05,0.6197890507282773
0.5199999999999998,0.6132596685082873,0.8119560564987873,0.4808979913351713,0.5390728476821192,0.768,5691,1318,770,1221,-5604400,False,True,False,GradBoost,LR=0.05,0.6132596685082873
0.5299999999999998,0.6027122049221497,0.8222285632757883,0.49059689288634506,0.5409060175794456,0.7736666666666666,5763,1246,791,1200,-5806600,False,True,False,GradBoost,LR=0.05,0.6027122049221497
0.5399999999999998,0.5961828227021597,0.8295049222428307,0.49832073887489503,0.542876743654242,0.7778888888888889,5814,1195,804,1187,-5929200,False,True,False,GradBoost,LR=0.05,0.5961828227021597
0.5499999999999998,0.5891511803114013,0.8376373234412897,0.5075724794461273,0.5453277545327756,0.7826666666666666,5871,1138,818,1173,-6060400,False,True,False,GradBoost,LR=0.05,0.5891511803114013
0.5599999999999997,0.5786037167252637,0.8447710087030961,0.5142857142857142,0.5445521153391633,0.7858888888888889,5921,1088,839,1152,-6271400,False,True,False,GradBoost,LR=0.05,0.5786037167252637
0.5699999999999997,0.5715720743345053,0.8524753887858467,0.5239410681399632,0.5467211145808311,0.7903333333333333,5975,1034,853,1138,-6403800,False,True,False,GradBoost,LR=0.05,0.5715720743345053
0.5799999999999997,0.5590155700652938,0.8597517477528891,0.5310114503816794,0.5446537802789332,0.7932222222222223,6026,983,878,1113,-6658400,False,True,False,GradBoost,LR=0.05,0.5590155700652938
0.5899999999999997,0.5499748869914616,0.8648880011413896,0.5362389813907933,0.543020084304488,0.7952222222222223,6062,947,896,1095,-6842000,False,True,False,GradBoost,LR=0.05,0.5499748869914616
0.5999999999999998,0.5444500251130086,0.8704522756455985,0.5441767068273092,0.5443133316595531,0.7983333333333333,6101,908,907,1084,-6947400,False,True,False,GradBoost,LR=0.05,0.5444500251130086
0.6099999999999998,0.5323957810145655,0.8770152660864603,0.5515088449531738,0.5417837975977511,0.8007777777777778,6147,862,931,1060,-7193000,False,True,False,GradBoost,LR=0.05,0.5323957810145655
0.6199999999999998,0.5223505775991963,0.8825795405906691,0.558239398819109,0.5396990140114167,0.8028888888888889,6186,823,951,1040,-7397400,False,True,False,GradBoost,LR=0.05,0.5223505775991963
0.6299999999999997,0.5138121546961326,0.888143815094878,0.5661317100166021,0.5387045813586098,0.8053333333333333,6225,784,968,1023,-7568800,False,True,False,GradBoost,LR=0.05,0.5138121546961326
0.6399999999999997,0.49623304871923657,0.8937080895990869,0.5701096364685516,0.5306122448979592,0.8057777777777778,6264,745,1003,988,-7938200,False,True,False,GradBoost,LR=0.05,0.49623304871923657
0.6499999999999997,0.4836765444500251,0.9014124696818376,0.5822249093107618,0.528395061728395,0.809,6318,691,1028,963,-8191600,False,True,False,GradBoost,LR=0.05,0.4836765444500251
0.6599999999999997,0.4731290808638875,0.9066913967755743,0.5902255639097744,0.525229997212155,0.8107777777777778,6355,654,1049,942,-8407800,False,True,False,GradBoost,LR=0.05,0.4731290808638875
0.6699999999999997,0.46057257659467604,0.9118276501640747,0.5973941368078176,0.520136131593874,0.812,6391,618,1074,917,-8668400,False,True,False,GradBoost,LR=0.05,0.46057257659467604
0.6799999999999997,0.44952285283776994,0.9191040091311171,0.6121751025991792,0.5183898059658267,0.8152222222222222,6442,567,1096,895,-8890000,False,True,False,GradBoost,LR=0.05,0.44952285283776994
0.6899999999999997,0.42591662481165243,0.9262376943929234,0.6212454212454213,0.5053635280095352,0.8155555555555556,6492,517,1143,848,-9387000,False,True,False,GradBoost,LR=0.05,0.42591662481165243
0.6999999999999996,0.41386238071320947,0.9299472107290626,0.626615969581749,0.49848759830611006,0.8157777777777778,6518,491,1167,824,-9640600,False,True,False,GradBoost,LR=0.05,0.41386238071320947
0.7099999999999996,0.3997990959316926,0.934940790412327,0.6357827476038339,0.49090348442799886,0.8165555555555556,6553,456,1195,796,-9934600,False,True,False,GradBoost,LR=0.05,0.3997990959316926
0.7199999999999996,0.3897538925163235,0.9373662434013411,0.6386831275720165,0.48409232688708675,0.8162222222222222,6570,439,1215,776,-10147800,False,True,False,GradBoost,LR=0.05,0.3897538925163235
0.7299999999999996,0.3812154696132597,0.9399343700955913,0.6432203389830509,0.478713339640492,0.8163333333333334,6588,421,1232,759,-10327600,False,True,False,GradBoost,LR=0.05,0.3812154696132597
0.7399999999999997,0.3746860873932697,0.9416464545584249,0.6458874458874458,0.4742530197075651,0.8162222222222222,6600,409,1245,746,-10465800,False,True,False,GradBoost,LR=0.05,0.3746860873932697
0.7499999999999997,0.36966348568558516,0.9442145812526751,0.6530612244897959,0.47209749839640797,0.8171111111111111,6618,391,1255,736,-10568600,False,True,False,GradBoost,LR=0.05,0.36966348568558516
0.7599999999999997,0.36363636363636365,0.9466400342416893,0.6593806921675774,0.46876011654257044,0.8176666666666667,6635,374,1267,724,-10693800,False,True,False,GradBoost,LR=0.05,0.36363636363636365
0.7699999999999997,0.35911602209944754,0.9496361820516479,0.6694756554307116,0.46747303040209226,0.819,6656,353,1276,715,-10784400,False,True,False,GradBoost,LR=0.05,0.35911602209944754
0.7799999999999997,0.3495730788548468,0.9533456983877872,0.6803519061583577,0.46184472461844717,0.8197777777777778,6682,327,1295,696,-10983000,False,True,False,GradBoost,LR=0.05,0.3495730788548468
0.7899999999999996,0.341034655951783,0.9556284776715651,0.6858585858585858,0.4555518282455552,0.8196666666666667,6698,311,1312,679,-11163600,False,True,False,GradBoost,LR=0.05,0.341034655951783
0.7999999999999996,0.32998493219487696,0.9571978884291625,0.6865203761755486,0.44572591587516963,0.8184444444444444,6709,300,1334,657,-11401200,False,True,False,GradBoost,LR=0.05,0.32998493219487696
0.8099999999999996,0.316926167754897,0.960051362533885,0.6926454445664105,0.43487250172294967,0.8177777777777778,6729,280,1360,631,-11679200,False,True,False,GradBoost,LR=0.05,0.316926167754897
0.8199999999999996,0.3068809643395279,0.962334141817663,0.6982857142857143,0.42637822749476617,0.8173333333333334,6745,264,1380,611,-11892800,False,True,False,GradBoost,LR=0.05,0.3068809643395279
0.8299999999999996,0.29984932194876945,0.9637608788700243,0.7015276145710928,0.4201266713581985,0.8168888888888889,6755,254,1394,597,-12042800,False,True,False,GradBoost,LR=0.05,0.29984932194876945
0.8399999999999996,0.29482672024108486,0.9654729633328577,0.7080820265379976,0.4163120567375886,0.8171111111111111,6767,242,1404,587,-12148000,False,True,False,GradBoost,LR=0.05,0.29482672024108486
0.8499999999999996,0.2862882973380211,0.9664716792695106,0.7080745341614907,0.407725321888412,0.816,6774,235,1421,570,-12332200,False,True,False,GradBoost,LR=0.05,0.2862882973380211
0.8599999999999995,0.2687091913611251,0.9693251533742331,0.7133333333333334,0.39036847865742436,0.8143333333333334,6794,215,1456,535,-12709200,False,True,False,GradBoost,LR=0.05,0.2687091913611251
0.8699999999999996,0.2370668006027122,0.9751747752889143,0.7306501547987616,0.35798255593477435,0.8118888888888889,6835,174,1519,472,-13385800,False,True,False,GradBoost,LR=0.05,0.2370668006027122
0.8799999999999996,0.19236564540431944,0.9810243972035954,0.7422480620155039,0.3055444754686877,0.8065555555555556,6876,133,1608,383,-14348400,False,True,False,GradBoost,LR=0.05,0.19236564540431944
0.8899999999999996,0.15369161225514816,0.9857326294763875,0.7536945812807881,0.2553191489361702,0.8016666666666666,6909,100,1685,306,-15182200,False,True,False,GradBoost,LR=0.05,0.15369161225514816
0.8999999999999996,0.12255148166750376,0.9901555143387074,0.7795527156549521,0.21180555555555555,0.7982222222222223,6940,69,1747,244,-15851800,False,True,False,GradBoost,LR=0.05,0.12255148166750376
0.1,0.994475138121547,0.03153088885718362,0.2258211678832117,0.368063946463426,0.24455555555555555,221,6788,11,1980,556600,True,False,False,GradBoost,LR=0.1,0.03153088885718362
0.11,0.9924660974384731,0.05107718647453274,0.2290483366175959,0.37219815407798074,0.25933333333333336,358,6651,15,1976,567400,True,False,False,GradBoost,LR=0.1,0.05107718647453274
0.12,0.988950276243094,0.06976744186046512,0.23194722582165156,0.375763358778626,0.27311111111111114,489,6520,22,1969,542800,True,False,False,GradBoost,LR=0.1,0.06976744186046512
0.13,0.9829231541938724,0.09145384505635612,0.23507507507507508,0.37941062427297406,0.2886666666666667,641,6368,34,1957,471600,True,False,False,GradBoost,LR=0.1,0.09145384505635612
0.13999999999999999,0.9773982923154194,0.11456698530460836,0.2387144259077527,0.38371290545203585,0.30544444444444446,803,6206,45,1946,415400,True,False,False,GradBoost,LR=0.1,0.11456698530460836
0.14999999999999997,0.9743847312908086,0.13668140961620773,0.2427731197597297,0.38869965938689643,0.322,958,6051,51,1940,411400,True,False,False,GradBoost,LR=0.1,0.13668140961620773
0.15999999999999998,0.9688598694123556,0.16036524468540447,0.2468646019964167,0.39347271800101985,0.3392222222222222,1124,5885,62,1929,356800,True,False,False,GradBoost,LR=0.1,0.16036524468540447
0.16999999999999998,0.9648417880462079,0.1844771008703096,0.2515385622626686,0.39904445367677605,0.3571111111111111,1293,5716,70,1921,336400,True,False,False,GradBoost,LR=0.1,0.1844771008703096
0.17999999999999997,0.9603214465092919,0.2078755885290341,0.25616291532690244,0.4044420941300899,0.37433333333333335,1457,5552,79,1912,303000,True,False,False,GradBoost,LR=0.1,0.2078755885290341
0.18999999999999995,0.9537920642893019,0.23198744471393923,0.2607800054929964,0.40957618893561953,0.39166666666666666,1626,5383,92,1899,227600,True,False,False,GradBoost,LR=0.1,0.23198744471393923
0.19999999999999996,0.9472626820693119,0.2558139534883721,0.26555899746550266,0.41482459034422076,0.4087777777777778,1793,5216,105,1886,151400,True,False,False,GradBoost,LR=0.1,0.2558139534883721
0.20999999999999996,0.9402310396785535,0.279640462262805,0.270481144343303,0.42010771992818674,0.42577777777777776,1960,5049,119,1872,64200,True,False,False,GradBoost,LR=0.1,0.279640462262805
0.21999999999999995,0.9321948769462581,0.30204023398487656,0.27504445761707175,0.42476255864515394,0.4414444444444444,2117,4892,135,1856,-49000,True,False,False,GradBoost,LR=0.1,0.30204023398487656
0.22999999999999995,0.9246609743847313,0.3222999001284063,0.279320285237445,0.42903752039151705,0.45555555555555555,2259,4750,150,1841,-157200,True,False,False,GradBoost,LR=0.1,0.3222999001284063
0.23999999999999994,0.9146157709693621,0.3465544300185476,0.284486798937666,0.43398474737845566,0.4722222222222222,2429,4580,170,1821,-309200,True,False,False,GradBoost,LR=0.1,0.3465544300185476
0.24999999999999992,0.904570567553993,0.3662434013411328,0.28848310107320196,0.43745445712897746,0.48533333333333334,2567,4442,190,1801,-474000,True,False,False,GradBoost,LR=0.1,0.3662434013411328
0.2599999999999999,0.8975389251632345,0.3849336567270652,0.29304690062315514,0.44183459018420074,0.49833333333333335,2698,4311,204,1787,-575600,True,False,False,GradBoost,LR=0.1,0.3849336567270652
0.2699999999999999,0.8849824208940231,0.40861749179626194,0.2982901642119519,0.4461889085844517,0.514,2864,4145,229,1762,-784200,True,False,False,GradBoost,LR=0.1,0.40861749179626194
0.2799999999999999,0.8779507785032646,0.42816378941361105,0.3036831132731063,0.4512714599199691,0.5276666666666666,3001,4008,243,1748,-883400,True,False,False,GradBoost,LR=0.1,0.42816378941361105
0.2899999999999999,0.8684078352586639,0.4501355400199743,0.30969013075407487,0.45656192236598886,0.5426666666666666,3155,3854,262,1729,-1030800,True,False,False,GradBoost,LR=0.1,0.4501355400199743
0.29999999999999993,0.8613761928679056,0.4666856898273648,0.31450577663671375,0.4607737775389576,0.554,3271,3738,276,1715,-1138400,True,False,False,GradBoost,LR=0.1,0.4666856898273648
0.30999999999999994,0.8488196885986942,0.48822941931801966,0.32025772219063864,0.46505228398459003,0.568,3422,3587,301,1690,-1353000,True,False,False,GradBoost,LR=0.1,0.48822941931801966
0.3199999999999999,0.838774485183325,0.507918390640605,0.3262355928892362,0.46976090014064703,0.5811111111111111,3560,3449,321,1670,-1517800,True,False,False,GradBoost,LR=0.1,0.507918390640605
0.32999999999999985,0.8242089402310396,0.5303181623626766,0.33265761200081084,0.474003466204506,0.5953333333333334,3717,3292,350,1641,-1774000,True,False,False,GradBoost,LR=0.1,0.5303181623626766
0.33999999999999986,0.8071320944249121,0.5497217862747895,0.33739239974805796,0.4758661533905834,0.6066666666666667,3853,3156,384,1607,-2093600,True,False,False,GradBoost,LR=0.1,0.5497217862747895
0.34999999999999987,0.7945755901557007,0.5708374946497361,0.3446623093681917,0.4807779972648534,0.6203333333333333,4001,3008,409,1582,-2309400,False,False,False,GradBoost,LR=0.1,0.5708374946497361
0.3599999999999999,0.7835258663987946,0.5890997289199601,0.35135135135135137,0.4851500544238843,0.6321111111111111,4129,2880,431,1560,-2500200,False,False,False,GradBoost,LR=0.1,0.5890997289199601
0.3699999999999999,0.772978402812657,0.6103581110001427,0.36042154566744733,0.4916147580258745,0.6463333333333333,4278,2731,452,1539,-2671600,False,False,False,GradBoost,LR=0.1,0.6103581110001427
0.3799999999999999,0.7553992968357609,0.6269082608075331,0.36513716921582906,0.4923076923076923,0.6553333333333333,4394,2615,487,1504,-3010200,False,False,False,GradBoost,LR=0.1,0.6269082608075331
0.3899999999999999,0.7428427925665495,0.6453131687829933,0.37301387137452713,0.49664204163868364,0.6668888888888889,4523,2486,512,1479,-3233600,False,False,False,GradBoost,LR=0.1,0.6453131687829933
0.3999999999999998,0.7257659467604219,0.66200599229562,0.3788673308862087,0.49784668389319553,0.6761111111111111,4640,2369,546,1445,-3560800,False,False,False,GradBoost,LR=0.1,0.66200599229562
0.4099999999999998,0.7162230035158212,0.6788414895134827,0.3878161544737558,0.5031757233592096,0.6871111111111111,4758,2251,565,1426,-3722600,False,False,False,GradBoost,LR=0.1,0.6788414895134827
0.4199999999999998,0.7026619789050729,0.696390355257526,0.3966543804933371,0.5070677781805001,0.6977777777777778,4881,2128,592,1399,-3970400,False,False,False,GradBoost,LR=0.1,0.696390355257526
0.4299999999999998,0.6931190356604722,0.7095163361392496,0.40398126463700235,0.5104494174218606,0.7058888888888889,4973,2036,611,1380,-4142600,False,False,False,GradBoost,LR=0.1,0.6931190356604722
0.43999999999999984,0.683073832245103,0.7252104437152233,0.4138770541692027,0.5154443812772409,0.7158888888888889,5083,1926,631,1360,-4318600,False,False,False,GradBoost,LR=0.1,0.683073832245103
0.44999999999999984,0.6730286288297338,0.7377657297760023,0.42164883574575207,0.518475527181273,0.7234444444444444,5171,1838,651,1340,-4503400,False,False,False,GradBoost,LR=0.1,0.6730286288297338
0.45999999999999985,0.6604721245605224,0.7506063632472535,0.42931766242246167,0.5203798971111991,0.7306666666666667,5261,1748,676,1315,-4742400,False,False,False,GradBoost,LR=0.1,0.6604721245605224
0.46999999999999986,0.6529382219989954,0.7600228277928378,0.43594902749832326,0.5228232455258395,0.7363333333333333,5327,1682,691,1300,-4881000,False,False,False,GradBoost,LR=0.1,0.6529382219989954
